ido_word,esperanto_word,in_current_dict
Spermaceto,Spermaceto,False
Spermatido,Spermatido,False
Spermatogenezo,Spermatogenezo,False
Spice Girls,Spice Girls,False
Spike Lee,Spike Lee,False
"Spillville, Iowa",Spillville,False
Spion-varo,Spionprogramo,False
Spionado,Spionado,False
Spirit,Spirit,False
Spiritaleso,Spiriteco,False
Spiritismo,Spiritismo,False
Splatoon,Splatoon,False
Split,Split,False
"Spokane, Washington",Spokane (Vaŝingtonio),False
Spokil,Spokil,False
Spoko,Spoko,False
Spondeo,Spondeo,False
Sporangio,Sporangio,False
Sporta pafado,Sporta pafado,False
Spratly-Insuli,Spratli-insularo,False
Sprato,Sproto,False
Spree,Spree,False
Sprico-motoro,Jetmotoro,False
Spricofluo,Ŝprucfluo,False
Springfield,Springfield,False
"Springfield, Florida",Springfield (Florido),False
"Springfield, Georgia",Springfield (Georgio),False
"Springfield, Illinois",Springfield (Ilinojso),False
"Springfield, Kentucky",Springfield (Kentukio),False
"Springfield, Massachusetts",Springfield (Masaĉuseco),False
"Springfield, Minnesota",Springfield (Minesoto),False
"Springfield, Missouri",Springfield (Misurio),False
"Springfield, Ohio",Springfield (Ohio),False
"Springfield, Oregon",Springfield (Oregono),False
"Springfield, Tennessee",Springfield (Tenesio),False
Sputnik 1,Sputnik 1,False
Spyridon Louis,Spiridon Louis,False
Srebrenica,Srebrenica,False
Sri-Lanka,Srilanko,False
Sridevi,Sridevi,False
Srinivasa Ramanujan,Srinivasa Aiyangar Ramanujan,False
St Kilda,Sankta Kildo,False
Stagnanta aqueyo,Stagnanta akvejo,False
Stalagmito,Stalagmito,False
Stalaktito,Stalaktito,False
Stalinismo,Stalinismo,False
Stalizita betono,Ŝtalbetono,False
Stampilo,Poŝtmarko,False
Stan Getz,Stan Getz,False
Stan Laurel,Stan Laurel,False
Stan Lee,Stan Lee,False
Stan Wawrinka,Stanislas Wawrinka,False
Standardiero,Flagoportanto,False
Stanisław Lem,Stanisław Lem,False
Stanisław Mikołajczyk,Stanisław Mikołajczyk,False
Stanisław Witkiewicz,Stanisław Witkiewicz,False
Stanisław Wojciechowski,Stanisław Wojciechowski,False
Stanisław Wyspiański,Stanisław Wyspiański,False
Stanley Baldwin,Stanley Baldwin,False
Stanley Cohen,Stanley Cohen,False
Stanley Kubrick,Stanley Kubrick,False
Stanley Matthews,Stanley Matthews,False
Stanley Milgram,Stanley Milgram,False
Star Wars,Star Wars,False
Stara Zagora,Stara Zagora,False
Starbucks,Starbucks,False
Starlink,Starlink,False
Start-voyo,Aviokurejo,False
Staten Island,Staten-Insulo,False
Stato Austria-Supro,Supra Aŭstrio,False
Stato Burgenland,Burgenlando,False
Stato Chin,Ĉin,False
Stato Hidalgo,Hidalgo (subŝtato),False
Stato Kachin,Kaĉino,False
Stato Karintia,Karintio,False
Stato Kayah,Kajaho,False
Stato Kayin,Kajino,False
Stato Rakhine,Raĥine,False
Stato Salzburg,Salcburgio,False
Stato Shan,Ŝanio,False
Stato sociala,Socialema ŝtato,False
Stato Stiria,Stirio,False
Stato Vorarlberg,Vorarlbergo,False
Stato-stroko,Puĉo,False
Statoro,Statoro,False
Stauf-dinastio,Ŝtaŭfoj,False
Stavanger,Stavanger,False
Stavropol,Stavropolo,False
Stawiski,Stawiski,False
Steamboat Willie,Steamboat Willie,False
Stearino,Stearino,False
Steatito,Steatito,False
Stefan Edberg,Stefan Edberg,False
Stefan Karaga,Stefan Karaĝa,False
Stefan Löfven,Stefan Löfven,False
Stefan Zweig,Stefan Zweig,False
Stefania Sandrelli,Stefania Sandrelli,False
Steffi Graf,Steffi Graf,False
Stefka Kostadinova,Stefka Kostadinova,False
Steingrímur Hermannsson,Steingrímur Hermannsson,False
Steinigtwolmsdorf,Steinigtwolmsdorf,False
Stekene,Stekene,False
Stel-grupo,Stelamaso,False
Stelaro Herkules,Herkulo (konstelacio),False
Stelaro Leono,Leono (konstelacio),False
Stelaro Orion,Oriono (konstelacio),False
Stelaro Tauro,Taŭro (konstelacio),False
Stendhal,Stendhal,False
Stepanakert,Stepanakerto,False
Stephen Boyd,Stephen Boyd,False
Stephen Crane,Stephen Crane,False
Stephen Harper,Stephen Harper,False
Stephen Hawking,Stephen Hawking,False
Stephen Hillenburg,Stephen Hillenburg,False
Stephen King,Stephen King,False
Stepo,Stepo,False
Stereoskopio,Stereoskopio,False
Stereotipo,Stereotipo,False
Sterko-skarabeo,Sterkoskarabo,False
Sterleto,Sterledo,False
Steve Fossett,Steve Fossett,False
Steve Harris,Steve Harris,False
Steve Irwin,Steve Irwin,False
Steve Jobs,Steve Jobs,False
Steve Martin,Steve Martin,False
Steve McQueen,Steve McQueen,False
Steve Reich,Steve Reich,False
Steve Wozniak,Steve Wozniak,False
Steven Chu,Steven Chu,False
Steven Pinker,Steven Pinker,False
Steven Seagal,Steven Seagal,False
Steven Spielberg,Steven Spielberg,False
Steven Tyler,Stephen Tyler,False
Steven Weinberg,Steven Weinberg,False
Stevie Wonder,Stevie Wonder,False
Stevo Pendarovski,Stevo Pendarovski,False
Steyr,Steyr,False
Stileto,Stileto,False
Stilistiko,Stilistiko,False
Stille Nacht,Stille Nacht,False
Stirling-motoro,Stirling-motoro,False
Stix,Stikso,False
Stjepan Mesić,Stjepan Mesić,False
Stockholm-sindromo,Stokholm-sindromo,False
Stoczek Łukowski,Stoczek Łukowski,False
Stoikismo,Stoikismo,False
Stoke-on-Trent,Stoke-on-Trent,False
Stolo,Stolo (liturgio),False
Stonehenge,Stonehenge,False
Stopilo-klubo,Ŝtopiloklubo,False
Storo,Persieno,False
Strabon,Strabono,False
Stradarto,Strata arto,False
Stralsund,Stralsund,False
Stranjera politiko,Ekstera politiko,False
Stranjerodio,Ksenofobio,False
Strasbourg,Strasburgo,False
Straso,Straso,False
Strategio-ludo sucedante,Laŭvica strategia videoludo,False
Stratford-upon-Avon,Stratford-upon-Avon,False
Strato-fenduro,Faŭlto,False
Stratonubi,Stratuso,False
Stratosfero,Stratosfero,False
Streko-kodexo,Strekokodo,False
Streptokoko,Streptococcus,False
Stretajo,Markolo,False
Stretajo Bosforo,Bosporo,False
Stretajo Dardaneli,Dardaneloj,False
Striknino,Striknino,False
Striko,Striko,False
Strobilo,Strobilo,False
Stroboskopo,Stroboskopo,False
Strofo,Strofo,False
Stromae,Stromae,False
Stroncio,Stroncio,False
Stroopwafel,Siropvaflo,False
Strukturala linguistiko,Strukturisma lingvistiko,False
Stryków,Stryków,False
Studio 54,Studio 54,False
Sturgo,Acipensero,False
Sturmabteilung,Sturmabteilung,False
Stuttgart,Stutgarto,False
Stéphane Grappelli,Stéphane Grappelli,False
Stéphane Mallarmé,Stéphane Mallarmé,False
SU,Su,False
Su-determino,Rajto de memdetermino,False
Su-exameno,Introspekto,False
Su-ocido,Sinmortigo,False
Subdomeno,Subdomajno,False
Subensemblo,Subaro,False
Subjuntivo,Subjunktivo,False
Subkontraktado,Subkontraktado,False
Submara navo,Submarŝipo,False
Subprogramo,Subprogramo,False
Subrahmanyan Chandrasekhar,Subrahmanyan Chandrasekhar,False
Subtereno,Subterejo,False
Subtropikala klimato,Subtropiko,False
Suchowola,Suchowola,False
Sucre,Sukro,False
Sud-Amerika,Sudameriko,False
Sud-Estoniana linguo,Sudestona lingvo,False
Sud-Finlando,Gubernio Suda Finnlando,False
Sud-Karelia,Suda Karelio,False
Sud-Korea,Sud-Koreio,False
Sud-Osetia,Sud-Osetio,False
Sud-Sudan,Sud-Sudano,False
Sud-Tarawa,Bairikio,False
Sud-westal Azia,Sud-Orienta Azio,False
Sud-Yemen,Demokratia Popola Respubliko Jemeno,False
Sud-Yorkshire,Suda Jorkŝiro,False
Suda polo,Suda poluso,False
Suda-Ndebele-linguo,Suda ndebela lingvo,False
Sudafrika,Sud-Afriko,False
Sudal Dakota,Suda Dakoto,False
Sudal Europa,Suda Eŭropo,False
Sudal Karolina,Suda Karolino,False
Sudal Vietnam,Sud-Vjetnamio,False
Sudala Dobrudja,Suda Dobruĝo,False
Sudala Slava,Sudslava lingvaro,False
Sudan,Sudano,False
Sudario,Mortotuko,False
Sudja,Suĝo,False
Sudoku,Sudoko,False
Suebi,Sueboj,False
Sueda linguo,Sveda lingvo,False
Suedia-Norvegia,Svedio-Norvegio,False
Suellacabras,Suellacabras,False
Suffolk,Suffolk,False
Sufiismo,Sufiismo,False
Sufleo,Sufleo,False
Sufragano,Sufragano,False
Suharto,Suharto,False
Suhumi,Suĥumo,False
Sukarno,Sukarno,False
Sukra Pano,Sukerpano,False
Sukubo,Sukubo,False
Sulejów,Sulejów,False
Sully Prudhomme,Sully Prudhomme,False
Sultanio,Sultanlando,False
Sultanio Zanzibar,Sultanlando Zanzibaro,False
Sultano,Sultano,False
Sumako,Sumako,False
Suman Pokhrel,Suman Pokhrel,False
Sumatra,Sumatro,False
Sumeri,Sumeranoj,False
Sun Yacen,Sun Jatsen,False
Sun Zi,Sun Tzu,False
Sun-frapo,Sunfrapo,False
Sunagawa,Sunagawa,False
Sunala celulo,Sunĉelo,False
Sunala energio,Sunenergio,False
Sunala sistemo,Sunsistemo,False
Sunala vento,Suna vento,False
Sundance Film-festo,Filmfestivalo de Sundance,False
Sunismo,Sunaismo,False
"Sunrise, Florida",Sunrise (Florido),False
Supermerkato,Superbazaro,False
Supernovo,Supernovao,False
Supernutrivo,Supernutraĵo,False
Supersona rapideso,Supersona rapido,False
Supertramp,Supertramp,False
Supino,Supino,False
Supozitorio,Supozitorio,False
Supra paleolitiko,Malfrua Paleolitiko,False
Supraśl,Supraśl,False
Suprematismo,Suprematismo,False
Surabaya,Surabajo,False
Surat,Surat,False
Surayud Chulanont,Surayud Chulanont,False
Suraż,Suraż,False
Surfacal aqui,Surfacakvo,False
Surfo,Surfado,False
Surinam,Surinamo,False
Surjektio,Surĵeto,False
Surkruto,Acida brasiko,False
Surmuleto,Mugiledoj,False
Surpliso,Surpliso,False
"Surprise, Arizona",Surprise (Arizono),False
Surrey,Surrey,False
Surtabla komputero,Surtabla komputilo,False
Surtabla ludo,Tabulludo,False
Susan Sarandon,Susan Sarandon,False
Susan Sontag,Susan Sontag,False
Sushio,Suŝio,False
Suspensiono,Suspensio (tekniko),False
Suspensorio,Suspensorio,False
Sussex,Sussex,False
Sustenebla developo,Daŭripova disvolviĝo,False
Sustraciono,Subtraho,False
Susumu Tonegawa,Susumu Tonegawa,False
Sutano,Sutano,False
Suto-mashino,Kudromaŝino,False
Suva,Suvo,False
Suwałki,Suwałki,False
Suwon,Suvon,False
Suzanne Pleshette,Suzanne Pleshette,False
Suzdal,Suzdalo,False
Suéter,Suéter,False
Svalbard,Svalbardo,False
Svante Arrhenius,Svante August Arrhenius,False
Svante Pääbo,Svante Pääbo,False
Sveinn Björnsson,Sveinn Björnsson,False
Sven Hedin,Sven Hedin,False
Sven Lindqvist,Sven Lindqvist,False
Sven Nykvist,Sven Nykvist,False
Svyatlana Ciganovskaya,Svjatlana Ciĥanoŭskaja,False
Svyatoslav Richter,Svjatoslav Richter,False
Swahilia linguo,Svahila lingvo,False
Swakopmund,Swakopmund,False
Swindon,Swindon,False
"Sycamore, Illinois",Sycamore (Ilinojso),False
Syd Barrett,Syd Barrett,False
Sydney,Sidnejo,False
Sydney Brenner,Sydney Brenner,False
Sydney Pollack,Sydney Pollack,False
Sylvana Simons,Sylvana Simons,False
Sylvanus Olympio,Sylvanus Olympio,False
Sylvester Stallone,Sylvester Stallone,False
Sylvia Kristel,Sylvia Kristel,False
Syngman Rhee,Syngman Rhee,False
Syr Darya,Sirdarjo,False
"Syracuse, Nova-York",Sirakuso,False
Szczebrzeszyn,Szczebrzeszyn,False
Szczecin,Szczecin,False
Szczuczyn,Szczuczyn (Podlaĥia provinco),False
Szeged,Szeged,False
Szepietowo,Szepietowo,False
Szombathely,Szombathely,False
Székesfehérvár,Székesfehérvár,False
Sándor Garbai,Sándor Garbai,False
Sándor Márai,Sándor Márai,False
Sándor Petőfi,Sándor Petőfi,False
Sándor Simonyi-Semadam,Sándor Simonyi-Semadam,False
Sándor Weöres,Sándor Weöres,False
São Borja,São Borja,False
São Carlos,São Carlos (San-Paŭlio),False
São Gonçalo,São Gonçalo (Rio-de-Ĵanejrio),False
São Leopoldo,São Leopoldo,False
São Pedro,São Pedro (San-Paŭlio),False
Sète,Sète,False
Ségolène Royal,Ségolène Royal,False
Sérgio Mendes,Sérgio Mendes,False
Sílvio Romero,Silvio Romero,False
Sônia Braga,Sônia Braga,False
Søren Kierkegaard,Søren Kierkegaard,False
Süleyman Demirel,Süleyman Demirel,False
Słubice,Słubice,False
Tabaré Vázquez,Tabaré Vázquez,False
Tablero,Instrumenta panelo,False
Tabriz,Tabrizo,False
Tabuo,Tabuo,False
Tacloban,Taklobano,False
Tacna,Takno,False
"Tacoma, Washington",Tacoma (Vaŝingtonio),False
Tadej Pogačar,Tadej Pogačar,False
Tadeusz Mazowiecki,Tadeusz Mazowiecki,False
Taekwondo,Tekvondo,False
Tahiti,Tahitio,False
Tai-boxo,Taja bokso,False
Tai-linguo,Taja lingvo,False
Tailando,Tajlando,False
Taipei,Tajpeo,False
Taipei 101,Taipei 101,False
Taj Mahal,Taĝ-Mahalo,False
Tajahuerce,Tajahuerce,False
Tajikistan,Taĝikio,False
Tajueco,Tajueco,False
Takaaki Kajita,Takaaki Kajita,False
Takeo Fukuda,Fukuda Takeo,False
Takeo Miki,Miki Takeo,False
Takto,Takto (delikateco),False
Takumi Minamino,Takumi Minamino,False
Talibano,Talibano,False
Talio,Taliumo,False
Taliono,Okulon pro okulo,False
Talioro,Tajloro,False
Talking Heads,Talking Heads,False
Talko,Talko,False
"Tallahassee, Florida",Tallahassee (Florido),False
Tallinn,Talino,False
Talono,Kalkano,False
Talvego,Talvego,False
Talveila,Talveila,False
Tamarindo,Tamarindo (arbo),False
Tamarisko,Tamariko,False
Tamaulipas,Tamaulipas,False
Tamil linguo,Tamila lingvo,False
Tamil Nadu,Tamilnado,False
"Tampa, Florida",Tampo,False
Tampere,Tampere,False
Tamtamo,Gongo,False
Tanakh,Tanaĥo,False
Tanatos,Tanato,False
Tancredo Neves,Tancredo Neves,False
Tandja Mamadou,Mamadou Tandja,False
Taneli Mäkelä,Taneli Mäkelä,False
Taneti Maamau,Taneti Maamau,False
Tangao,Tangao,False
Tangerang,Tangerang,False
Tangerine Dream,Tangerine Dream,False
Tangsudo,Tangsudo,False
Tanino,Tanino,False
Tanita Tikaram,Tanita Tikaram,False
Tansu Çiller,Tansu Çiller,False
Tantalo,Tantalo,False
Tantalos,Tantalo (mitologio),False
Tanzan Ishibashi,Ishibashi Tanzan,False
Tanzania,Tanzanio,False
Taoismo,Taoismo,False
Tapajós,Tapajozo,False
Tapeto,Gobelino,False
Tapio Rautavaara,Tapio Rautavaara,False
Tapio Wirkkala,Tapio Wirkkala,False
Tapiokao,Tapioko,False
Tarantulo,Tarantulo,False
Taras Shevchenko,Taras Ŝevĉenko,False
Tarashkievica,Belorusa klasika ortografio,False
Tarda Antiqueso,Malfrua Antikveco,False
Tardelcuende,Tardelcuende,False
Tardigrado,Tardigradoj,False
Tarino,Siskinoj,False
Tariq Ali,Tariq Ali,False
Tarja Halonen,Tarja Halonen,False
Tarnobrzeg,Tarnobrzeg,False
Tarnogród,Tarnogród,False
Taro,Taro (pezo),False
Taro Aso,Aso Taro,False
Taroda,Taroda,False
Taroko,Tarokludoj,False
Taron Egerton,Taron Egerton,False
Tarragona,Taragono,False
Tarso,Tarso,False
Tartaro,Kalia bitartrato,False
Tartaro dentala,Tartro (dento),False
Tartaros,Tartaro,False
Tartessos,Tartessos,False
Tartu,Tartu,False
Taru Valjakka,Taru Valjakka,False
Tarzan,Tarzano,False
Tashkent,Taŝkento,False
Tasmania,Tasmanio,False
Tasmaniana tigro,Tilacino,False
Taso,Taso,False
Tatara linguo,Tatara lingvo,False
Tatari,Tataroj,False
Taubaté,Taubaté,False
Taumas,Taŭmaso,False
Taunggyi,Taunĝi,False
Tauno Palo,Tauno Palo,False
Tauranga,Tauranga,False
Tawakkul Karman,Tawakkul Karman,False
Taximetro,Taksimetro,False
Taxuso,Taksusacoj,False
Tay-ji-chuan,Tajĝiĉuano,False
Taylor Lautner,Taylor Lautner,False
Taylor Momsen,Taylor Momsen,False
Taylor Swift,Taylor Swift,False
Tazio Carlevaro,Tazio Carlevaro,False
Tbilisi,Tbiliso,False
Tceqli,Ĉenglio,False
Tchéky Karyo,Tchéky Karyo,False
Teatro,Teatro,False
Ted Cruz,Ted Cruz,False
Tegucigalpa,Tegucigalpo,False
Tegulo,Kahelo,False
Tegumentala sistemo,Tegumenta sistemo,False
Tehran,Teherano,False
Teiresias,Tirezio,False
Teismo,Teismo,False
Tejado,Tejado,False
Teknecio,Teknecio,False
Tekniko,Tekniko,False
Teko,Granda tektono,False
Tekto,Tegmento,False
Tel Aviv,Tel-Avivo,False
Telamon,Telamono,False
Telefonnumero,Telefonnumero,False
Telefonocentro,Vokocentro,False
Telefos,Telefo,False
Telegrafo,Telegrafo,False
Telekomuniko,Telekomunikado,False
Teleologio,Teleologio,False
Teletubbies,Teletubbies,False
Televidilo,Televidilo,False
Telly Savalas,Telly Savalas,False
Telugu linguo,Telugua lingvo,False
Teluro,Teluro,False
Telêmaco Borba,Telêmaco Borba,False
Temis,Temiso,False
"Tempe, Arizona",Tempe (Arizono),False
Temperamento,Temperamento,False
Temperaturo,Temperaturo,False
Templo,Templo,False
Temporo,Tempio,False
Tencho,Tinko,False
Tendino,Tendeno,False
Tendro,Tendro,False
Tenerife,Tenerifo,False
Tenio,Tenio,False
Tennessee,Tenesio,False
Tennessee Williams,Tennessee Williams,False
Tenochtitlán,Tenoĉtitlano,False
Tenoro,Tenoro,False
Tentakulo,Tentaklo,False
Tenzin Gyaco,Tenzin Gyatso,False
Teodiceo,Teodiceo,False
Teodolito,Teodolito,False
Teogonio,Teogonio (mitologio),False
Teokratio,Teokratio,False
Teologio,Teologio,False
Teorbo,Teorbo,False
Teoremo,Teoremo,False
Teorial informatiko,Matematika komputoscienco,False
Teozofio,Teozofio,False
Tepalo,Tepalo,False
Tepelenë,Tepelenë,False
Teplic-efekto,Forceja efiko,False
Teplico,Forcejo,False
Ter-atmosfero,Tera atmosfero,False
Ter-explozilo,Tera mino,False
Ter-kerno,Terkerno,False
Ter-krusto,Terkrusto,False
Ter-mantelo,Termantelo,False
Ter-plako,Tektona plato,False
Ter-tremo,Tertremo,False
Ter-varmesal energio,Geoterma energio,False
Ter-veno,Surteriĝo,False
Tera,Tera,False
Terakoto,Terakoto,False
Terala eri,Terhistorio,False
Teralkala metalo,Teralkala metalo,False
Terapio,Terapio,False
Terario,Terario,False
Teraso,Teraso (apartigilo),False
Terceto,Terceto,False
Terebinto,Terebintarbo,False
Terence Hill,Terence Hill,False
Terence McKenna,Terence McKenna,False
Tereno,Tereno,False
Teresina,Teresina,False
Terespol,Terespol,False
Teresópolis,Teresópolis,False
Teriero,Terhundoj,False
Teritorio,Teritorio,False
Termala energio,Varmoenergio,False
Termino,Termino,False
Termito,Termito,False
Termodinamikala ciklo,Termodinamika ciklo,False
Termodinamikala procedo,Termodinamika procezo,False
Termodinamiko,Termodinamiko,False
Termoelektro,Termoelektro,False
Termokemio,Termokemio,False
Termopili,Termopiloj,False
Termostato,Termostato,False
Ternara nombrosistemo,Triuma sistemo,False
Ternopil,Ternopilo,False
Teroformacuri,Terformo,False
Terorismo,Terorismo,False
Terpomo-krespo,Terpompatkuko,False
Terpsikore,Terpsiĥoro,False
Terry Gilliam,Terry Gilliam,False
Terry Jones,Terry Jones,False
Teruel,Teruelo,False
TERYT,TERYT,False
Teseus,Tezeo,False
Tethys,Tetiso (luno),False
Tetovo,Tetovo,False
Tetraedro,Kvaredro,False
Tetralogio,Tetralogio,False
Tetraso,Urogalo,False
Tetris,Tetriso,False
Tetuan,Tetuano,False
Teurgio,Teŭrgio,False
Teutoni,Teŭtonoj,False
Texas,Teksaso,False
Texel,Texel,False
Texto korpo,Korpuso,False
Texuro,Tekstilo,False
Teya,Teja,False
Tezo,Tezo,False
Teófilo Braga,Teófilo Braga,False
Thabo Mbeki,Thabo Mbeki,False
Thaksin Shinawatra,Taksin Ĉinaŭat,False
Thales,Taleso el Mileto,False
Thames,Tamizo,False
The Beatles,The Beatles,False
The Carpenters,The Carpenters,False
The Catlins,The Catlins,False
The Clash,The Clash,False
The Cure,The Cure,False
The Doors,The Doors,False
The Giver,The Giver,False
The Godfather,The Godfather,False
The Pretenders,The Pretenders,False
The Prisoner,The Prisoner,False
The Prodigy,The Prodigy,False
The Relapse,The Relapse,False
The Roop,The Roop,False
The Smiths,The Smiths,False
The Valley,La-Valo,False
The Who,The Who,False
Thea Beckman,Thea Beckman,False
Thelonious Monk,Thelonious Sphere Monk,False
Theodor Adorno,Theodor Wiesengrund Adorno,False
Theodor Fontane,Theodor Fontane,False
Theodor Heuss,Theodor Heuss,False
Theodor Körner,Theodor Körner (politikisto),False
Theodor Mommsen,Theodor Mommsen,False
Theodor Svedberg,Theodor Svedberg,False
Theodor Tobler,Theodor Tobler,False
Theodore Roosevelt,Theodore Roosevelt,False
Theodore Schultz,Theodore Schultz,False
Theresa May,Theresa May,False
Thesaloniki,Tesaloniko,False
Thiago Alcântara,Thiago Alcántara,False
Thimphu,Timbuo,False
Thiruvananthapuram,Tiruvanantapuramo,False
Thomas Becket,Thomas Becket,False
Thomas d'Aquino,Tomaso de Akvino,False
Thomas Eakins,Thomas Eakins,False
Thomas Gainsborough,Thomas Gainsborough,False
Thomas Gamkrelidze,Thomas Gamkrelidze,False
Thomas Hobbes,Thomas Hobbes,False
Thomas Jefferson,Thomas Jefferson,False
Thomas Klestil,Thomas Klestil,False
Thomas Kuhn,Thomas Kuhn,False
Thomas Lawrence,Thomas Lawrence,False
Thomas Malthus,Thomas Malthus,False
Thomas Mann,Thomas Mann,False
Thomas More,Thomas More,False
Thomas Newcomen,Thomas Newcomen,False
Thomas Paine,Thomas Paine,False
Thomas Sankara,Thomas Sankara,False
Thomas Struth,Thomas Struth,False
Thomas Tallis,Thomas Tallis,False
Thongloun Sisoulith,Thongloun Sisoulith,False
Thongsing Thammavong,Thongsing Thammavong,False
Thor Heyerdahl,Thor Heyerdahl,False
Thor Vilhjálmsson,Thor Vilhjálmsson,False
